teks,tipe
Kepala bunga lebat \n Aroma manis bunga cempaka \n Pusaka menjaga adat \n Warisan baru dipertahankan,Pantun Adat dan Alam
Kura-kura dalam tempurung \n Usia tua tempurung lebar \n Mari wisata di tepi gunung \n Banyak taman bunga mekar,Pantun Adat dan Alam
Liburan di kota Surabaya \n Keluar dari pesawat \n Negara ini memiliki ribuan budaya \n Tanda-tanda budaya jelas,Pantun Adat dan Alam
Main game sampe malam \n Mata bisa sampe lebam \n Yuk jaga alam \n Agar nanti bisa tenteram,Pantun Adat dan Alam
Mainkan untuk melihat angsa \n Berenang angsa di rawa \n Jika tidak bisa menjaga budaya \n Identitas bangsa kita sudah berakhir,Pantun Adat dan Alam
Makan malam lauknya ikan \n Pasti habis sepiring nasi \n Jangan lupa tuk berpantun \n Jika bertamu ke rumah betawi,Pantun Adat dan Alam
Matahari mulai meredup \n Tanda akan datang malamu \n Kalau mau terumbu karangmu hidup \n Jangan cemari lautanmu,Pantun Adat dan Alam
Menanam kelapa di Pulau Bukum \n Tinggi selama berbuah \n Adat dimulai dengan hukum \n Hukum dimulai dengan kitab Allah,Pantun Adat dan Alam
Naik kuda keliling kota \n Tak lupa juga pakai sepatu \n Beribu-ribu budaya kita \n Harus dijaga sepanjang waktu,Pantun Adat dan Alam
Naik pesawat \n Ke kota Semarang \n Bangsa ini memiliki ribuan adat \n Warisan budaya leluhur,Pantun Adat dan Alam
Negeri arab negeri onta \n Penyair membuat burdah \n Betapa aku cinta \n Negeriku yang indah,Pantun Adat dan Alam
Orang cerdas berinovatif \n urang aring untuk berdandan \n Yuk berfikir konservatif \n Untuk bumi masa depan,Pantun Adat dan Alam
Orang perang pasang ranjau \n Bisa meledak di ujung tangan \n Kebun teh terhampar hijau \n Menyenangkan pandangan,Pantun Adat dan Alam
Pagi-pagi tanam rambutan \n Pilih bibitnya yang unggul \n Yuk stop kebakaran hutan \n Agar hutan tidak menggundul,Pantun Adat dan Alam
Pergi ke mal untuk membeli mangga \n Mangga milik Bupati \n Ayo kerja sama \n Semangat untuk menjaga adat,Pantun Adat dan Alam
Pergi sekolah naik sepeda \n Jangan lupa pakai sepatu \n Walau beragam budaya kita \n Tetap bersatu sepanjang waktu,Pantun Adat dan Alam
Pergi umrah ke Mekah \n Malamya sholat tahajud \n Mau pantai mu indah \n Jangan buang sampah di laut,Pantun Adat dan Alam
Perut lapar di siang hari \n Belum makan sepiring nasi \n Adat budaya wajib lestari \n Dari generasi ke generasi,Pantun Adat dan Alam
Pintu kayu kayu berpalang \n Sungguh indah amat meminang \n Pepohonan tinggi menjulang \n Berkemah di sana sungguh senang,Pantun Adat dan Alam
Saya berlari maraton di pagi hari \n Maraton berlari di sekitar sungai \n Adat budaya juga memiliki martabat \n Karena itu tidak dapat dibeli dan dijual,Pantun Adat dan Alam
Si Udin tiup balon \n Eh pecah kena sikat \n Kecil belajar tanam pohon \n Besar tuai banyak manfaat,Pantun Adat dan Alam
Sisa sabun hanya buih \n Banyak tertebar bagai benih \n Batu putih pasir putih \n Air pantainya begitu jernih,Pantun Adat dan Alam
Tanam padi di sawah \n Kalau sudah panen disetor \n Jangan sembarangan buang sampah \n Nanti  lingkungan jadi kotor,Pantun Adat dan Alam
Tiap lebaran ada ketupat \n Dimakan bersama teman \nKatanya anda pejabat \n Kok masih buang sampah sembarangan,Pantun Adat dan Alam
Usah meletakan kalung genta \n Genta berisik suaranya \n Desaku tempat wisata \n Banyak orang mengunjunginya,Pantun Adat dan Alam
Waktu petang masak ketan \n Sungguh lezat bersama rendang \n Rindu pulang kampung halaman \n Menikmati kebun dan ladang,Pantun Adat dan Alam
Ada keris dalam peti \n Terbuat dari kayu jati \n Mari semaikan budi pekerti \n Semoga panen amal di akhirat nanti,Pantun Agama
Ada lagu judul bang Thoyib \n Gak pulang-pulang apakah mati syahid? \n Dengar dentum adzan Maghrib \n Segeralah pergi ke Masjid,Pantun Agama
Adi anak tunggal \n Punya adik namanya bara \n Lima waktu kalau ditinggal \n Alamat badan akan sengsara,Pantun Agama
Angka satu setelahnya dua \n Jangan lari jangan terkejut \n Amalkan ibadah hinggalah tua \n Rajin mengaji rajin tahajud,Pantun Agama
Api merah tengah berkobar \n Apinya sangat menjalar lebar \n Hidup di dunia harus sabar \n Dadanya lapang pikiran segar,Pantun Agama
Bangunlah rumah memakai bata \n Bata disimpan menjadi dua \n Tabahkan hati meraih cita \n Kepada Tuhan kita berdoa,Pantun Agama
Berhenti di stasiun Tawang \n Disana beli gorengan \n Bulatkan tekad untuk berjuang \n Lalu tawakal kepada Tuhan,Pantun Agama
Berjalan bersama kawan \n Sungguh lebar ini senyuman \n Didik hati untuk dermawan \n Untuk mendapat kasih Tuhan,Pantun Agama
Bersama teman naik kuda pacuan \n Tapal kudanya ternyata berkarat \n Lekas pergi mengaji wahai kawan \n Agar tidak tersesat nanti di akhirat,Pantun Agama
Bertemu sahabat karib \n Di toko pak Gendut \n Setelah penuh sholat wajib \n Coba dhuha dan tahajud,Pantun Agama
Bunga mawar penuh duri \n Kena tangan sungguh tersakiti \n Sholat Ashar di sore hari \n Membuat tenang lubuk hati,Pantun Agama
Dapat kiriman karangan \n Indah sekali di taruh taman \n Pantun ini penuh wejangan \n Mudah-mudahan jadi bimbingan,Pantun Agama
Dari Aceh ada tari seudati \n Sungguh menarik dilihati \n Tawadhu merendahkan hati \n Tanda iman dalam hati,Pantun Agama
Di bukit belakang ada telaga \n Telaga itu sudah cukup tua usianya \n Belajarlah mengaji supaya kelak masuk surga \n Jangan hanya mengejar dunia dan segala isinya,Pantun Agama
Elok sekali burung dara \n Juara 1 terbang seolah-olah \n Bila berjumpa dengan saudara \n Hendaknya engkau berwajah cerah,Pantun Agama
Gelas kaca pecah di lantaiku \n Malah kena lututku \n Hormatilah ibumu dan ayahmu \n Niscaya pintu surga terbuka untukmu,Pantun Agama
Jalan-jalan ke daerah Tuban \n Kelilingnya naik delman \n Berbuat baik itu kewajiban \n Bagi setiap orang yang beriman,Pantun Agama
Jalan-jalan membeli pisang aroma \n Pisang membuat kenyang dan badan sehat \n Utamakan untuk belajar agama \n Sebagai bekal di dunia dan kelak di akhirat,Pantun Agama
Jangan sedih karene nestapa \n Sungguh enak jika dilupa \n Sholat dzuhur jangan dilupa \n Walaupun sesibuk apa,Pantun Agama
Kerjain pr jangan malas \n Eh malah main kipas \n Berbuat baik mesti ikhlas \n Tak usah berharap manusia membalas,Pantun Agama
Kuliah ikut Mapala \n Tes nya bolak-balik tangga \n Kepada Allah mohonkan pahala \n Semoga dapat memasuki surga,Pantun Agama
Lapar sekali ingin makan \n Makan dengan sambel roa \n Sholat Maghrib kita tunaikan \n Bersimpuh sepenuh jiwa,Pantun Agama
Main bareng ke telaga \n Telaga jauh di Sumbawa \n Jika berharap kepada manusia \n Pasti hati akan kecewa,Pantun Agama
Makan roti minum es tebu \n Es tebu dipakein madu \n Jangan pernah membentak ibu \n Allah akan marah kepadamu,Pantun Agama
Mama baik pergi ke pasar \n Sungguh senang tertawa lebar \n Bangunlah di saat fajar \n Tunaikan subuh dengan sabar,Pantun Agama
Menonton kajian Zakir Naik \n Sungguh ceria masih dikasih umur \n Matahari sudah naik \n Dirikanlah sholat dzuhur,Pantun Agama
Panas ini sungguh gerah \n Ingin lompat dari jembatan \n Jauhi olehmu amarah \n Amarah jalan masuk setan,Pantun Agama
Pergi ke Malaysia mampir di Kedah \n Kayaknya sih salah arah \n Banyak godaan dalam beribadah \n Tapi jangan pernah menyerah,Pantun Agama
Pergi ke pantai bersama \n Pulangnya berdua \n Ibadah di dunia tiada lama \n Akan selesai saat ajal tiba,Pantun Agama
Pergi ke pantai menikmati semilir angin \n Di pantai kebetulan banyak perahu lewat \n Pergilah belajar al-quran sebaik mungkin \n Agar kelak di akhirat banyak mendapat syafaat,Pantun Agama
Pergi ke pasar mencari daun selasih \n Jangan lupa juga beli semangka tanpa biji \n Ayo lekas berkemas mandi yang bersih \n Baru setelah itu segera pergi mengaji,Pantun Agama
Perut lapar memakan mi \n Mi direbus minum airnya \n Ingatlah selalu hadis ini \n Salat itu tiang agama,Pantun Agama
Tiada letih tiada lelah \n Tiada lubang tiada celah \n Pagi hari kita ke sekolah \n Sore hari kita ke madrasah,Pantun Agama
Adik duduk depan halaman \n Nenek lihat dengan heran \n Aku datang ke rumah paman \n Hari minggu saat liburan,Pantun Anak-anak
Akar alang entah menghilang \n Tumbuh bukan sebagai tanaman \n Hati senang bukan kepalang \n Bermain bola bersama teman,Pantun Anak-anak
Angin meniup pohon ilalang \n Berkicaulah burung kutilang \n Ayo teman kita berpetualang \n Ayo kita jadi si bolang,Pantun Anak-anak
Bapak tani membawa sabit \n Untuk memotong semua rumput \n Udin lari terbirit-birit \n Neneknya merasa amat takut,Pantun Anak-anak
Beli kain warna merah \n Sungguh indah dipandang mata \n Kalau main jangan marah \n Senang saja bersuka cita,Pantun Anak-anak
Beli penggaris dari mika \n Cicak menatap hati merenung \n Ke mana yang kamu suka \n Liburan ke pantai atau gunung,Pantun Anak-anak
Beli sabun beli blewah \n Sayang sekali uangnya kurang \n Main ke kebun turun ke sawah \n Bersama paman hatiku riang,Pantun Anak-anak
Benih padi sedang ditebar \n Burung mematuk sedang dikejar \n Ayahku memang sangat penyabar \n Jadilah aku suka belajar,Pantun Anak-anak
Bunga cantik namanya seroja \n Hewan cantik namanya rusa \n Jalan-jalan ke mana saja \n Pergi ke kota atau ke desa,Pantun Anak-anak
Bunyi kereta tut tut tut \n Terdengar hingga Ci Salak \n Udin lari terkentut-kentut \n Rupanya dikejar anjing galak,Pantun Anak-anak
Burung bangau bermain di paya \n Lalu terbang jauh ke kota \n Pak kusir selalu setia \n Temani kami dengan cerita,Pantun Anak-anak
Burung dara terbang melanglang \n Hinggapnya di pucuk dedahanan \n Setiap kali ayah pulang \n Selalu saja ada makanan,Pantun Anak-anak
Burung merpati burung dara \n Terbang tinggi jauh melanglang \n Hati ini amat gembira \n Sebentar lagi ayah pulang,Pantun Anak-anak
Dengar lagu berirama \n Tertawalah si adik manja \n Mari main bersama-sama \n Jangan duduk sendiri saja,Pantun Anak-anak
Dulang bukan sembarang dulang \n Dulang besar sebesar rantang \n Bolang bukan sembarang bolang \n Bolang pemberani menyerang pantang,Pantun Anak-anak
Empek-empek tambah cuka \n Lezat sekali dirasa lidah \n Ke kota aku sangat suka \n Ke desa juga banyak yang indah,Pantun Anak-anak
Enak rasanya es campur \n Ditemani dengan rujak \n Bermain di tanam lumpur \n Naik kerbau yang membajak,Pantun Anak-anak
Harum sekali mangga kueni \n Petik langsung dari dahan \n Teman-teman semua berani \n Loncat ke danau basah-basahan,Pantun Anak-anak
Hujan turun belum reda \n Airnya rembes dari talang \n Berpetualang selagi muda \n Hati bebas seperti elang,Pantun Anak-anak
Jalan-jalan ke kota padang \n Pergilah adik dengan abang \n Angin bertiup dengan sedang \n Layang-layang pasti terbang,Pantun Anak-anak
Jika petang suasana sepi \n Hanya angin yang menderu \n Ada juga karapan sapi \n Sapi balapan tambah seru,Pantun Anak-anak
Kain batik banyak sekodi \n Perca banyak dalam goni \n Turun ke sawah menanam padi \n Bermain lumpur seperti petani,Pantun Anak-anak
Kancil jatuh kakinya luka \n Untung ditolong oleh rusa \n Naik delman siapa suka \n Kita putar-putar desa,Pantun Anak-anak
Kancil lompat lewat kawat \n Hendak lari membeli jajan \n Sapi siapa yang paling kuat \n Itulah sapi Mbah Marijan,Pantun Anak-anak
Kancil melompat katak heran \n Katak lompat pelan-pelan \n Sebentar lagi kita liburan \n Ingin aku jalan-jalan,Pantun Anak-anak
Kolang kaling es kelapa \n Campur sedikit air nira \n Ayah pulang bawa apa \n Ayah pulang bawa gembira,Pantun Anak-anak
Lihat hiburan kuda kepang \n Penarinya sedang bergoyang \n Ayo kita ke tanah lapang \n Jangan lupa bawa layang-layang,Pantun Anak-anak
Lihatlah burung kutilang \n Terbang tinggi dia pulang \n Main dengan senang \n Jadi anak yang periang,Pantun Anak-anak
Luas nian langit biru \n Saatnya menonton kuda pacu \n Kalau dengar Ibu Guru \n Bercerita sungguh lucu,Pantun Anak-anak
Memang kancil kakinya luka \n Ia bercerita pada si rangkok \n Delman banyak yang suka \n Kuda berjalan lenggak-lenggok,Pantun Anak-anak
Menanam pinang rapat-rapat \n Jangan dicabut dengan tangan \n Larinya sapi amat cepat \n Penunggang jatuh di kubangan,Pantun Anak-anak
Pagi hari baca koran \n Baca berita orang hilang \n Bermain kejar-kejaran \n Badan sehat hati senang,Pantun Anak-anak
Pasar baru tempatnya kain \n Awas dompet jangan hilang \n Desa tempatnya bermain \n Seperti bolang berpetualang,Pantun Anak-anak
Pohon pinang besar di pangkal \n Tempat memanjat hewan kukang \n Penontonnya terpingkal-pingkal \n Celana penunggang melorot ke belakang,Pantun Anak-anak
Rajut kain dengan benang \n Rajutnya dengan putri dayang \n Ayah pulang hati senang \n Wajah ibu juga riang,Pantun Anak-anak
Sangat tajam giginya bajing \n Tajam seperti bambu runcing \n Lihat udin dikejar anjing \n Nenek takut sampai terkencing,Pantun Anak-anak
Sapi putih tarik pedati \n Pedatinya bergoyang-goyang \n Ayah selalu baik hati \n Aku ditimang aku disayang,Pantun Anak-anak
Sudah tinggi pohon enau \n Sudah terbang burung pelikan \n berpetualang ke sisi danau \n berenang gembira dengan ikan,Pantun Anak-anak
Terbang burung amat rendah \n Terbangnya dia ke utara \n Sawah itu amat indah \n Terhampar bagai selendang sutra,Pantun Anak-anak
Terbang tinggi burung pelatuk \n Datang pula burung pungguk \n Bahagianya dengarkan atuk \n Berdongeng sampai terbatuk-batuk,Pantun Anak-anak
Wangi nian kembang kenanga \n Manalah indah pohon ara \n Naik gunung mencari bunga \n Hati senang hati gembira,Pantun Anak-anak
Yang dijinjing buah salak \n Yang digenggam bumbu lada \n Pantaslah anjing galak menyalak \n Rupanya Udin suka menggoda,Pantun Anak-anak
Ada artis tampan namanya afgan \n Kalau mencari artis lucu namanya basuki \n Sayang dan kasihilah semua teman \n Supaya kelak bisa dapat banyak rizki,Pantun Budi
Ada kipas di hari panas \n Air segar obat dahaga \n Sopan santun jangan dilepas \n Itulah bekal menuju surga,Pantun Budi
Ahmad bermain di jerami \n Tersandung batu luka di tumit \n Sayangi yang ada di muka Bumi \n Niscaya disayang oleh yang di,Pantun Budi
Air putih dalam tangki \n Buah matang cobalah petik \n Jika yang lain iri dengki \n Balaslah dengan doa baik,Pantun Budi
Baju batik duduk di taman \n sujud di masjid tambah iman \n Orang baik banyak teman \n Hidup bahagia hatinya nyaman,Pantun Budi
Belanja ke pasar beli baju baru \n Pulang-pulang di rumah banyak tamu \n Selalu senantiasa hormati guru \n Supaya kelak mendapat keberkahan ilmu,Pantun Budi
Beli ikan di pasar pagi \n Bercanda ria setiap hari \n Berbaik sangkahlah setiap hari \n Agar terjaga budi pekerti,Pantun Budi
Bersama kawan bermain pasir \n Terlalu asik sampai masuk bibir \n Janganlah engkau menjadi manusia kikir \n Karena kikir akhirnya menumpulkan pikir,Pantun Budi
Bertanam cempedak di luar kota \n Tumbuh rendang condong ke desa \n Orang tidak memandang harta \n Tapi memandang budi bahasa,Pantun Budi
Biarlah biar kutanam ubi \n Tanam pula bunga melati \n Biarlah biar kutanam budi \n Budi baik dibawa mati,Pantun Budi
Biarlah orang bertanam buluh \n mari kita bertanam padi \n biarlah orang bertanam musuh \n mari kita menanam budi,Pantun Budi
Bunga mawar bunga berduri \n Tangan baik tak kan mencuri \n Sopan santun hiasan diri \n Lebih cantik daripada putri,Pantun Budi
Bunga melati hidup di darat \n Bunga teratai tumbuh di sungai \n Besi rusak karena karat \n Hina manusia karena tidak berbudi pekerti,Pantun Budi
Burung kutilang pergi ke taman \n Dengan saya dia terbang \n Jadilah orang-orang beriman \n Hati bersih dan penyayang,Pantun Budi
Dari empat hingga lima \n Hilang semua hingga punah \n Budi baik dikenang lama \n Walau jasad terkubur tanah,Pantun Budi
Disetiap tulang ada sendi \n Tulang rusak buat badan binasa \n Bangsa maju karena budi pekerti \n Runtuh budi hilanglah bangsa,Pantun Budi
Duduk di taman berlama-lama \n Taman indah banyak bunganya \n Kasih sayang kepada sesama \n Agar hati merasa bahagia,Pantun Budi
Durian manis kulit berduri \n Makan cireng ditambah cuka \n Wajah manis berseri-seri \n Semua orang jadi suka,Pantun Budi
Gelas cantik dari beling \n Baju kotor jangan direndam \n Orang baik berhati bening \n Tiada pernah menyimpan dendam,Pantun Budi
Getah nangka sangat lengket \n Jatuh ke sana banyak lalat \n Kaki yang kuat selalu berangkat \n Sholat jamaah tiada telat,Pantun Budi
Hari Minggu suhunya panas \n Panas-panas minum air yang manis \n Hilang akal karena emas \n Hilang budi pekerti karena emas,Pantun Budi
Hari petang sudah berkemas \n Malam hitam bagaikan arang \n Budi baik laksana emas \n Selalu dicari semua orang,Pantun Budi
Hidup itu hanya sekali \n Maka itu harus melakukan hal yang baik \n Apa gunanya hidup sewindu \n Kalau tidak memiliki budi pekerti yang baik,Pantun Budi
Hujan turun di malam hari \n pagi-pagi makan ketupat \n Rupa cantik dapat dicari \n Hati yang baik susah didapat,Pantun Budi
Jika ikan banyak berduri \n Hati-hati memakannya \n Jika engkau banyak memberi \n Allah kan balas berlipat ganda,Pantun Budi
Kakak cantik jagoan mama \n Disuruh masak eh malah dimakan \n Kita boleh berbeda agama \n Saling membantu tetap dijalankan,Pantun Budi
Kita berlindung dari gempa \n Kalau gempa rumah pun rata \n Sopan santun tak pernah lupa \n Itulah ada yang sangat pertama,Pantun Budi
Kotak Solo kota batik \n Ladang luas tumbuh gandum \n Kepada orang yang baik \n Hati ini selalu terkagum,Pantun Budi
Lambat berjalan si kura-kura \n Tak pandai memanjat kelapa \n Walau harta kita tak punya \n Milikilah akhlak yang mulia,Pantun Budi
Langit senja warna merah \n Duduk sedih si anak jawa \n Jadi anak jangan pemarah \n Kalau pemarah cepat tua,Pantun Budi
Lari ke hutan anak rusa \n Rusa indah dari taman \n Kalau lembut tutur bahasa \n Banyak orang merasa nyaman,Pantun Budi
Malam hari tidur nyenyak \n Pagi-pagi makan kolak \n Apa gunanya harta yang banyak? \n Kalau dirimu tak punya akhlak,Pantun Budi
Manis rasanya makan kolak \n Sambil melihat kolam ikan \n Baik budi baik akhlak \n Banyak orang yang mendoakan,Pantun Budi
Mari kita menanam tomat \n Tanam tomat di tanah darat \n Kepada yang tua hendaklah hormat \n Agar tinggi derajat martabat,Pantun Budi
Mari main layang-layang \n Jangan sampai jatuh keempang \n Siapa punya hati penyayang \n hidupnya tentu merasa lapang,Pantun Budi
Mencari kelelawar di dalam gua \n Saat pulang malah bertemu orang afrika \n Hormat dan sayangi kedua orang tua \n Jangan malah menjadi durhaka,Pantun Budi
Naik ke loteng pakai tangga \n Naik haji pergi ke Mekah \n Ucapan baik lebih berharga \n Daripada setumpuk sedekah,Pantun Budi
Nanak nasi masak sambal telok \n Ambillah kayu dibakar jadi arang \n Jadilah anak yang bersikap bijak nan elok \n Kemana kau pergi disayang orang,Pantun Budi
Pagi hari sarapan bubur \n Sayur lontong bercampur santan \n Sopan santun saat bertutur \n Lisan ini jangan menyakitkan,Pantun Budi
Pagi-pagi makan dodol \n Ada cabe dalam ulekan \n Sudah besar masih ngompol \n Malu dong sama teman,Pantun Budi
Para petani bekerja di sawah \n Di sawah menanam padi \n Hidup jangan untuk mencari musuh \n Mari kita menanam budi pekerti,Pantun Budi
Parang panjang pisau belati \n Kue bolu dalam loyang \n Jika orang rendah hati \n Semua orang akan sayang,Pantun Budi
Pasang kelambu tepi jendela \n Supaya senang pintu dikunci \n Biar beribu dara dan janda \n Saya memilih yang baik budi,Pantun Budi
Pelaut pergi berlayar \n Berpetualangan mencari peti \n Hutang harta boleh dibayar \n Hutang budi pasti dibawa mati,Pantun Budi
Pergi berlayar bersama Sania \n Jangan lupa membawa jamu \n Wanita memang perhiasan dunia \n Jagalah selalu martabat dirimu,Pantun Budi
Pergi ke masjid mendapat berkah \n Bajing kecil makan kelapa \n Kemana hendak kaki melangkah \n Budi baik jangan dilupa,Pantun Budi
Petani bergotong-royong menanam padi \n Kakinya panas bercak-bercak \n Sejak kecil harus menanam budi pekerti \n Membuat kita menjadi lebih baik,Pantun Budi
Petani menanam padi \n anak yatim diam di panti \n Akhlak baik kan abadi \n Jadi bekal di akhirat nanti,Pantun Budi
Pohon bambu di bawahnya ada batu \n Bertenggerlah burung kakak tua \n Rajin menabung suka membantu \n Idaman para calon mertua,Pantun Budi
Pohon besar sangat teduh \n Lebat daunnya banyak tangkainya \n Kalau berkawan jangan bergaduh \n Banyaklah membantu sesama,Pantun Budi
Pusing-pusing masuk masa kritis \n Kepala pusing rasanya berkunang-kunang \n Pemimpin hebat berjiwa demokratis \n Habis masa jabatan tetap dikenang,Pantun Budi
Si kancil dan si rusa \n Bermain-main di Rimba Raya \n Hormatilah sesama manusia \n Supaya hidup tentram bahagia,Pantun Budi
Siapa yang memancing ikan \n Jangan lupa makan ketan \n Siapa yang menanam kebaikan \n Kan dibalas dengan kebaikan,Pantun Budi
Sore hari berpanen padi \n Padi menguning di tengah sawah \n Jangan berat hati dalam membalas budi \n Budi akan membawa berkah,Pantun Budi
Sore-sore naik mobil ferari \n Diiringi dengan lagu melodi \n Supaya punya harga diri \n Hendaklah selalu berakhlak serta berbudi,Pantun Budi
Terbang tinggi jauh ke awan \n Pulang ke sarang di waktu senja \n Selalulah setia kawan \n Susah senang bersama-sama,Pantun Budi
Wangi harum bunga melati \n Dari jauh kota Medan \n Simpan Quran di dalam hati \n Hafalkan di lisan amalkan di badan,Pantun Budi
Ada udang di balik batu \n Ada hikmah di tiap waktu \n Ada gajah di mata aku \n Gajahnya itu adalah kamu,Pantun Jenaka
Bagai langit dan juga bumi \n Bagai pinang di belah dua \n Bagai batu di tepi kali \n Bagaimana lagi ya selanjutnya?,Pantun Jenaka
"Bagai pungguk rindukan bulan \n Bagai sungai yang meriak \n Bagai langit tanpa awan \n Bagaimana sih, kau bisa pantun atau tidak?",Pantun Jenaka
Berakit-rakit ke hulu \n Berenang-renang ke tepian \n Berfoya-foya terlebih dulu \n Dikejar-kejar bank kemudian,Pantun Jenaka
Berjalan-jalan ke perkotaan \n Pulangnya beli makanan ringan \n Dipalak orang di tengah jalan \n Kandaslah sudah makanan ringan,Pantun Jenaka
Habis manis sepah dibuang \n Habis gelap terbitlah terang \n Habis uang terbitlah ngutang \n Tak sanggup bayar bogem melayang,Pantun Jenaka
Istal itu kandangnya kuda \n Rumah itu kandangnya kita \n Ada pria tampan mukanya \n Sayangnya ia si orang gila,Pantun Jenaka
Jika engkau sedang di Lamongan \n Engkau harus coba makan soto \n Swadaya kini sudah tak zaman \n Karna sekarang zaman swafoto,Pantun Jenaka
Karena nila yang satu titik \n Rusaklah susu satu belanga \n Karena kentut sekian detik \n Semua orang cium baunya,Pantun Jenaka
Pak Ujang bermain kendang \n Bu Aminah membuat rendang \n Ada uang abang kusayang \n Tak ada uang abang ku tendang,Pantun Jenaka
