"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1751527063348204026","Sun Jan 28 08:46:08 +0000 2024","1159","Terpantau saham jypent 5 hari merah terus. Apalagi tanggal 25 itu terjun abis. Jyp fandom bener bener serius soal boikot ini i guess? Thank you so much untuk partisipasinya fams aku lihat jyp juga mulai aware soal boycotting ini meski ada kecolongan kemarin- https://t.co/TPdk3MWPXp","1751527063348204026","https://pbs.twimg.com/media/GE6sk-eaAAAsiIW.jpg","","in","","133","6","395","https://twitter.com/smollrabbits/status/1751527063348204026","975043739134521344","smollrabbits"
"1751776806666191128","Mon Jan 29 11:14:27 +0000 2024","510","@Elz4m_ saham chiki ball : https://t.co/RPMWQRETgi","1751926774940995952","https://pbs.twimg.com/media/GFAYHRHawAATfUN.jpg","Elz4m_","in","","1","3","22","https://twitter.com/RidwanRijaludin/status/1751926774940995952","1737426121753563136","RidwanRijaludin"
"1751128861570633876","Sat Jan 27 17:34:23 +0000 2024","74","@profesor_saham Eh engga deh https://t.co/6WuVWsSkX6","1751297612836471059","https://pbs.twimg.com/media/GE3b5RrbkAAFPU8.jpg","profesor_saham","in","","0","4","3","https://twitter.com/bynmasca/status/1751297612836471059","884412438","bynmasca"
"1753751938368475581","Sat Feb 03 12:06:59 +0000 2024","8","Foolish one stop bilang gapunya duit tapi portofolio saham sampe 3 digit","1753751938368475581","","","in","","0","2","1","https://twitter.com/Fayysuf/status/1753751938368475581","1606616710337159168","Fayysuf"
"1750423659314028766","Thu Jan 25 07:41:36 +0000 2024","144","Akhir-akhir ini banyak yang meyakini Apple Store segera buka di Indonesia. Saya pesimistis hal itu terjadi. Mengapa? 1. Apple takkan mau menggandeng mitra lokal yang punya porsi saham minimal 51%. 2. Andai mau pun pasti ada yang berusaha menjegal Apple. Tahu dong siapa. ","1750423659314028766","","","in","Surabaya","4","29","32","https://twitter.com/herrysw/status/1750423659314028766","159051057","herrysw"
"1752573965024014621","Wed Jan 31 06:06:09 +0000 2024","783","Mungkin kita rasa Kering Poket bila bersedekah tapi tahukah anda kelebihan sedekah? -Memanjangkan UMUR -Mengundang datangnya REZEKI -Menolak BALA -Menyembuhkan PENYAKIT -Menambahkan PAHALA. YAKINLAH! Duit itu saham kita di Akhirat. Teruskan BERSEDEKAH.","1752573965024014621","","","in","Kuala Lumpur City","3","2","318","https://twitter.com/jentikhati/status/1752573965024014621","840516246449799168","jentikhati"
"1752308478318956752","Tue Jan 30 12:31:12 +0000 2024","1265","ngeri bgt klo hybe ngandelin duit idol nya bisa² 80% saham hybe dijual ke nagaswara kaya yg dilakuin agency nya ke hybe","1752308478318956752","","","in","","14","41","141","https://twitter.com/jmazeey/status/1752308478318956752","1467734555331219458","jmazeey"
"1753346376363352441","Fri Feb 02 09:15:26 +0000 2024","48","Waaau.... Cerdik nda terima uang cash tp kalau saham okelah. Sepertinya ada tim khusus yg mengelola saham dan aset² kekayaannya. https://t.co/VBeZ0f9OMs","1753346376363352441","https://pbs.twimg.com/media/GFUjPLNagAAVWWz.jpg","","in","","1","8","27","https://twitter.com/embah72/status/1753346376363352441","4146240312","embah72"
"1751631324262302087","Sun Jan 28 15:40:26 +0000 2024","404","nohh liat saham jype anjlok jadi merah saham agensi lain tetap stabil. kesell bangett bisa nya jype stan beneran sebaik ituuuuu Ya Allah. sisi positifnya JYPE STAN beneran mereka pure aware dengan genoside meskipun agensi ini dirugiin.","1751631324262302087","","","in","Stayville","6","2","114","https://twitter.com/ChoHyeka/status/1751631324262302087","1379075171835805700","ChoHyeka"
"1752890788558897578","Thu Feb 01 03:05:05 +0000 2024","142","Update kerja sama GOTO &amp; Tiktok ‼️ 1. Perusahaan umumkan bahwa para pihak telah menyelesaikan transaksi pada 31 Januari 2024 2. GOTO telah berhasil mencapai adjusted EBITDA positif pada 4Q23 melampaui target perusahaan 3. Rencana 'Buyback' Saham https://t.co/VwyjToQ5QH","1752890788558897578","https://pbs.twimg.com/media/GFOC6DFa4AA8zeL.png","","in","Jakarta","10","12","53","https://twitter.com/Stockbit/status/1752890788558897578","587189716","Stockbit"
"1751570673041117503","Sun Jan 28 12:03:41 +0000 2024","283","Alternatif saat ini ditaruh di 1. Emas 2. Crypto 3. Saham 4. Properti 5. Surat utang negara Misal kamu konservatif maka taruh di emas yang banyak. kalau agresif taruh di saham or crypto","1751576777959608818","","GabRey99","in","","5","5","40","https://twitter.com/GabRey99/status/1751576777959608818","1737320507052302336","GabRey99"
"1750885312057033178","Fri Jan 26 14:16:02 +0000 2024","13","Thank you my comfy hotel Sampai dikira punya saham disini hehe Day 1 red day https://t.co/igIoDNjzV5","1750885312057033178","https://pbs.twimg.com/media/GExk6XJaoAAeOYL.jpg","","en","in your mind","0","1","0","https://twitter.com/happygoluckysha/status/1750885312057033178","1452865672124325890","happygoluckysha"
"1751527063348204026","Sun Jan 28 10:48:47 +0000 2024","50","Ini perbandingannya diantara BIG4 cuma saham jyp yg merah selama masa boycotting. Salah satu cara kita tahu kalau perusahaan lagi profitable itu ya liat saham mereka lg ijo apa lg merah. Kalo merah berarti arus cuan mereka lg tersendat gt lho kasarnya. https://t.co/ckaPlIlwih","1751557930934215009","https://pbs.twimg.com/ext_tw_video_thumb/1751557904510160896/pu/img/TvP6uhO6vXp-knba.jpg","smollrabbits","in","","8","1","10","https://twitter.com/smollrabbits/status/1751557930934215009","975043739134521344","smollrabbits"
"1750782861828075625","Fri Jan 26 07:28:56 +0000 2024","17","Sepertinya makin menarik nih mencermati pergerakan pasar saham IHSG di tahun 2024 https://t.co/3KyYKLOqhd","1750782861828075625","https://pbs.twimg.com/media/GEwHiOCbAAAB7Fx.jpg","","in","Any City","2","5","6","https://twitter.com/desmondwira/status/1750782861828075625","201965045","desmondwira"
"1751045337588895829","Sat Jan 27 00:51:55 +0000 2024","5","Saham Disneyland vs Paddle Pop https://t.co/uaypQmQgmI","1751045337588895829","https://pbs.twimg.com/ext_tw_video_thumb/1751045298560897024/pu/img/OiTyTmF92KzrHsI0.jpg","","en","","0","0","0","https://twitter.com/girumon16/status/1751045337588895829","186397253","girumon16"
"1751140457659453774","Sat Jan 27 07:09:54 +0000 2024","1205","Oiya dia ngakunya bapak emaknya punya saham di dyandra. Aku jg punya. 500rb tapi ","1751140457659453774","","","in","HQ = ❤️","28","28","77","https://twitter.com/berryzennie_s1/status/1751140457659453774","1525528566007332864","berryzennie_s1"
"1750398562700296343","Thu Jan 25 06:09:13 +0000 2024","0","@Saham_fess 36K an nder","1750400412166058002","","Saham_fess","en","","0","1","0","https://twitter.com/ngguatel/status/1750400412166058002","1275799496136339459","ngguatel"
"1751764594425741425","Mon Jan 29 00:30:00 +0000 2024","1052","Fantastis! Keluarga Jokowi Kuasai 16.193 Lembar Saham di PT Rakabu Sejahtera Perusahaan Yang Disokong Luhut https://t.co/JPw8Yz02Rv","1751764594425741425","","","in","Indonesia","41","91","722","https://twitter.com/democrazymedia/status/1751764594425741425","1243804423001763841","democrazymedia"
"1750680764050764086","Fri Jan 26 00:43:14 +0000 2024","345","Kejatuhan tragis Index Hang Seng (bursa saham Hongkong yg notabene representasi saham2 big companies dari China mainland). Anjlok 40% dlm 5 thn. Invest 10 juta loss 4 juta. Properti hancur. Bursa saham kolaps. Rakyat lama2 bisa marah sama Partai Komunis China. https://t.co/jnC7i89HQV","1750680764050764086","https://pbs.twimg.com/media/GEuq4GuasAEWeOV.jpg","","in","","2","11","89","https://twitter.com/Strategi_Bisnis/status/1750680764050764086","190535830","Strategi_Bisnis"
"1751128861570633876","Sat Jan 27 17:11:13 +0000 2024","130","@profesor_saham capres ada gasi yg visi misinya ilangin boti","1751291784960057472","","profesor_saham","in","","21","8","29","https://twitter.com/syahrungann/status/1751291784960057472","1222575753734148097","syahrungann"
"1752906724095483949","Thu Feb 01 04:08:25 +0000 2024","165","Tahun 2020 Saya dilarang beli saham BBHI oleh mentor saham (Legend di Stockbit) BBHI Terbang 60X Setelah itu Saya ditentang beli DOGE oleh mentor saya di crypto DOGE Terbang 100x Setelah itu Setiap mentor memiliki blindspot yang tidak disadari cari berbagai sudut pandang","1752906724095483949","","","in","Indonesia","0","21","14","https://twitter.com/PaceCrypto/status/1752906724095483949","1392512018490413061","PaceCrypto"
"1753292254650007735","Fri Feb 02 05:40:22 +0000 2024","778","Korang. Family mart pemegang saham terbesar dia Itochu Corp Japan. Itochu Corp ada Itochu Aviation yg ada hubungan dengan Elbit Systems. Elbit Systems company weapon Israel. Selamat jalan Family Mart. Rupanya antara penyumbang terbesar Isra*l","1753292254650007735","","","in","Kuala Lumpur City","16","3","875","https://twitter.com/z_aqayy/status/1753292254650007735","763532353587122176","z_aqayy"
"1752836803256832006","Wed Jan 31 23:30:34 +0000 2024","487","CTOS untung RM56.28 juta - meningkat 4 kali ganda dan tertinggi dalam sejarah. FYI CTOS adalah public listed company dan saham boleh dibeli oleh orang awam. https://t.co/C8gdJbutzZ","1752836803256832006","https://pbs.twimg.com/media/GFNTyJjaEAA9OFe.jpg","","in","","4","7","176","https://twitter.com/najibfazail/status/1752836803256832006","3091691746","najibfazail"
"1750800770063323138","Fri Jan 26 08:40:06 +0000 2024","217","ingat kata2 mbah. org saham yg ngata-ngatain trading crypto besok pasti buka kelas crypto. https://t.co/nvw9ayUE32","1750800770063323138","https://pbs.twimg.com/media/GEwYBCmaEAABSu2.jpg","","in","ϕ","4","32","8","https://twitter.com/MbahZaid/status/1750800770063323138","1722396780028207104","MbahZaid"
"1752693796616458739","Thu Feb 01 04:42:59 +0000 2024","601","@profesor_saham Yg nguploud ini kayanya dia gapernah dpt dosen yg killer bgt. Omongan sumpah serapah dari mulutnya ngebuang berkas ngusir / dia yg keluar. Semoga ini org yg nguploud kalau blm lulus ketemu dosen kriteria diatas. Jadi tau apa yg dilakukan lunamaya belum ada apapanya","1752915424310899160","","profesor_saham","in","","5","9","16","https://twitter.com/BaygonvsHit/status/1752915424310899160","2920449199","BaygonvsHit"
"1753224475259392064","Fri Feb 02 01:38:52 +0000 2024","18","@Saham_fess tidak pro kelas menengah https://t.co/zcwSsqxvKp","1753231476882354579","https://pbs.twimg.com/media/GFS6uxiaUAAFY3a.jpg","Saham_fess","in","Wkwkland","1","2","3","https://twitter.com/deeotherprsn/status/1753231476882354579","1677198774719115264","deeotherprsn"
"1752514192484303273","Wed Jan 31 02:08:38 +0000 2024","42","gamau lagi masuk shm! $SMGA emang udah paling bener saham perbankan saja ","1752514192484303273","","","in","Sukses Finansial","9","44","3","https://twitter.com/Saham_fess/status/1752514192484303273","1336580251493646343","Saham_fess"
"1750705195116618135","Fri Jan 26 02:20:19 +0000 2024","165","chris lee ngejual semua saham sm yang dia pegang dengan 'alasan pribadi'. apa tandanya mau resign? bisa jadi iya bisa jadi sekedar transaksi jual biasa tinggal liat ada pembelian baru atau ngga? bener resign ga? tapiii.. https://t.co/Y33xKnFB2G https://t.co/abUJZwnw24 https://t.co/tzU4btddky","1750705195116618135","https://pbs.twimg.com/media/GEvBFyJbEAAnHqe.jpg","","in","kwangya, kdrama & kshow","10","13","41","https://twitter.com/termatcha/status/1750705195116618135","1347234264056688641","termatcha"
"1752940369862656098","Thu Feb 01 06:22:06 +0000 2024","47","offering keroyokan kalian ikut shm! yang mana? https://t.co/IGo1pRRllC","1752940369862656098","https://pbs.twimg.com/media/GFOx-h9bAAAUerD.jpg","","in","Sukses Finansial","3","10","7","https://twitter.com/Saham_fess/status/1752940369862656098","1336580251493646343","Saham_fess"
"1752975262231503125","Thu Feb 01 08:40:45 +0000 2024","47","Tahu tak melabur dalam saham Apple Tesla dan Amazon ni seolah-olah seperti kita mintak Tim Cook Elon Musk dan Jeff Bezos sendiri laburkan duit kita. What? Yes basically merekalah fund manager kita. Let me explain why dan bagaimana kita boleh ukur performance mereka. https://t.co/8ldbaQrlDw","1752975262231503125","https://pbs.twimg.com/media/GFPJfYIaMAAWfI9.png","","in","Trainer at →","0","1","19","https://twitter.com/NasrudinFaqrul/status/1752975262231503125","1318024453884833794","NasrudinFaqrul"
"1750781903240614114","Fri Jan 26 07:25:08 +0000 2024","5","saham begini mssuk lq 45... jangan jangan untuk dana pemilu... @ojkindonesia yg bener saja.... padahal di dalam ojk banyak otg pintat lho.... https://t.co/QoNLQxuB8e","1750781903240614114","https://pbs.twimg.com/media/GEwG3KLaMAAzUZh.jpg","","in","jakarta","0","4","3","https://twitter.com/Ddarwin889/status/1750781903240614114","1453409431","Ddarwin889"
"1751516261715173751","Sun Jan 28 08:03:13 +0000 2024","78","GILA AURA NYA BAU SAHAM BANGET @kristtps Krist in FukuokaDay2 #GMMTVFANTIMEinFukuokaDay2 #GMMTVFANTIMExKRIST #KristPerawat https://t.co/lckhOLOzVI","1751516261715173751","https://pbs.twimg.com/media/GE6iwE0bcAACotZ.jpg","","in","peraya as one","0","2","74","https://twitter.com/afhprchya/status/1751516261715173751","1297411873495592961","afhprchya"
"1753398197048008797","Fri Feb 02 12:41:21 +0000 2024","50","Tahukah kamu? Pemegang saham PT pada dasarnya memiliki tanggung jawab yang terbatas. Namun pada kondisi tertentu tanggung jawab terbatas pemegang saham bisa hilang. Apa saja yang menyebabkan tanggung jawab terbatas hilang? Simak penjelasannya pada infografis berikut yuk! https://t.co/AXSa1FXSvU","1753398197048008797","https://pbs.twimg.com/media/GFVSUlIbMAEg-QJ.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","10","https://twitter.com/klinikhukum/status/1753398197048008797","81066525","klinikhukum"
"1753480834118512681","Fri Feb 02 18:09:43 +0000 2024","18","Tomorrow we will be having the 4th iteration of Smash @ Saham s at 5PM Kuwait time. Featuring some of Kuwait s best talent Divine Starmod soudsamus RKB Saham Zash and more! Pull through to the stream tomorrow at https://t.co/n2uH95s2Iq Bracket : https://t.co/75JoJ6wdjl","1753480834118512681","","","en","Kuwait","1","0","8","https://twitter.com/soudsamus/status/1753480834118512681","3312503670","soudsamus"
"1752671120158064883","Wed Jan 31 12:46:28 +0000 2024","24","@Saham_fess Kurang lebih begini ilustrasinya. https://t.co/SMERFKqGZL","1752674708078874785","https://pbs.twimg.com/media/GFLAToNaMAAty7Z.jpg","Saham_fess","in","Jakarta","0","0","5","https://twitter.com/sfhawal/status/1752674708078874785","99679116","sfhawal"
"1751128861570633876","Sat Jan 27 14:48:21 +0000 2024","54","@profesor_saham ntu mah modus doang biar dielus ama yang cardigan item","1751255831004541340","","profesor_saham","in","el gatjor place","1","6","5","https://twitter.com/thekingslayerr_/status/1751255831004541340","2959112335","thekingslayerr_"
"1751128861570633876","Sat Jan 27 09:12:16 +0000 2024","76","@profesor_saham penampakan yg biasa bilang all-in.. di tiktok","1751171252432326858","","profesor_saham","in","Indonesia","0","5","7","https://twitter.com/bs_vecx/status/1751171252432326858","1067543512093155328","bs_vecx"
"1751128861570633876","Sat Jan 27 07:31:47 +0000 2024","179","@profesor_saham Hmmm dia butuh program wajib punk biarkab mas mas dan mbak nbak pang yg mendewasakannya","1751145964134609236","","profesor_saham","in","indonesia","3","12","15","https://twitter.com/morethan_lifee/status/1751145964134609236","508371923","morethan_lifee"
"1750776364771475677","Fri Jan 26 07:13:44 +0000 2024","2744","Tak hanya Luhut Bahlil juga memiliki bisnis tambang nikel melalui PT Meta Mineral Pradana. Perusahaan ini memiliki dua izin tambang nikel di Konawe Utara Sulawesi Tenggara. Pemegang saham perusahaan ini antara lain PT Rifa Capital sebesar 10% dan PT Bersama Papua Unggul https://t.co/tZt78K0UaW","1750779033158357242","https://pbs.twimg.com/media/GEwDBy_asAAgMJf.jpg","jatamnas","in","Indonesia","136","108","1541","https://twitter.com/jatamnas/status/1750779033158357242","165334272","jatamnas"
"1751749051349905836","Sun Jan 28 23:28:14 +0000 2024","17","الاخ والزميل الشاعر الاعلامي / عبدالكريم اليوسف قامة اعلامية تمتاز بالمهنية والاحترافية العالية شارك بالعديد من الفعاليات الوطنية ومثل القصيم خير تمثيل في العديد من المناسبات ومازال ابا محمد يتدفق عطاء يحق لنا ان فخر بك #القصيم #القصيم_الان #السعودية #تراث #تراثنا https://t.co/10bllvlrBC","1751749051349905836","https://pbs.twimg.com/media/GE92ebuWcAAM4IH.jpg","","ar","المملكة العربية السعودية","1","26","20","https://twitter.com/saham15/status/1751749051349905836","494268159","saham15"
"1752586632438673868","Wed Jan 31 06:56:29 +0000 2024","158","Jaringan Pi telah berhasil! Jangan lewatkan. Inilah yang ingin saya lihat. Aplikasi yang terhubung ke pasar saham tempat kita dapat membeli saham perusahaan menggunakan koin Pi Apakah ini Benar Kita tunggu saat Open Minet yg kira-kira Sebentar lagi #PiNetwork #Pinetworkberita https://t.co/KFwIlOOGI6","1752586632438673868","https://pbs.twimg.com/media/GFJwQHobgAAsWsy.jpg","","in","Indonesia","1","15","19","https://twitter.com/MyYunieyusuf519/status/1752586632438673868","1547505451587506176","MyYunieyusuf519"
"1751858739500798240","Mon Jan 29 06:44:06 +0000 2024","7694","Resort mewah di PD dia punya rupanya yang lain anda tengok sendirilah. Bagaimana dengan bank2 di luar negara? BERIKUT ADALAH HARTA DAIM BANK AKAUN 1. Amanah Saham Nasional Berhad (ASB) dan Amanah Saham Nasional (ASN) KENDERAAN 1. Mercedes Benz 600 SEL 2. Jaguar XJS HE 3. https://t.co/j6J0IKrIie","1751858739500798240","https://pbs.twimg.com/media/GE_aPHya4AAdo-Z.jpg","","in","","1245","431","5131","https://twitter.com/lady_bugg11/status/1751858739500798240","1235099759230234625","lady_bugg11"
"1753402456552206582","Fri Feb 02 12:58:16 +0000 2024","31","vibes semua anak tunggal kaya raya keluarga konglo yang lagi kumpul ngomongin saham https://t.co/9O2QA0AqW6","1753402456552206582","https://pbs.twimg.com/ext_tw_video_thumb/1753400774972035072/pu/img/WJewE_TkL4eH68qD.jpg","","in","istana ratu merah","0","1","9","https://twitter.com/sanctuarydw/status/1753402456552206582","1486984027068268545","sanctuarydw"
"1751171289644171492","Sat Jan 27 09:12:25 +0000 2024","1","MY STOCKS PICK: NASDAQ (NASDAQ STOCK EXCHANGE) DISCLAIMER: THIS ISN'T A BUY CALL. IT'S MY LISTING. DO YOUR OWN ANALYSIS. TRADE AT YOUR OWN RISK. https://t.co/qS8kWpZrJO #NASDAQStockExchange #NASDAQ #Stock #Exchange #USA #America #NewYork #equity #market #trading #trade #saham https://t.co/bbcl3GjbHe","1751171289644171492","https://pbs.twimg.com/ext_tw_video_thumb/1751169952890212352/pu/img/2IKDlS2vWNbkelq9.jpg","","en","","0","0","0","https://twitter.com/niaga_pasar/status/1751171289644171492","1616792622009548801","niaga_pasar"
"1750742752223224312","Fri Jan 26 04:49:34 +0000 2024","9","Belajar main saham ternyata nggak seburuk itu https://t.co/Coqz3Md3Y7","1750742752223224312","https://pbs.twimg.com/media/GEvjQR_aQAALOfp.jpg","","in","","1","5","0","https://twitter.com/convomfs/status/1750742752223224312","1284061445148209154","convomfs"
"1752648341245268246","Wed Jan 31 11:01:41 +0000 2024","5430","Ozempic ini benar2 lagi happening di amrik. Mega best seller. Obat pengurus badan yg terbukti valid scra saintifik. Pil ajaib bagi yg mau turun badan dg cepat. Yg bkin Novo Nordisk - produsen insulin terbesar dunia dari Denmark. Saham Novo Nordisk meroket gara2 Ozempic. https://t.co/kh7iC9dsvQ","1752648341245268246","https://pbs.twimg.com/media/GFKoYOQaoAARkC5.jpg","","in","","557","217","1121","https://twitter.com/Strategi_Bisnis/status/1752648341245268246","190535830","Strategi_Bisnis"
"1752922019728130105","Thu Feb 01 05:09:11 +0000 2024","33","Prestasi ringgit (vs USD) dan saham Msia as at 31 Jan 2024. Ringgit ke-4 lemah (after yen won baht) down hampir 3%. Tapi saham KLCI naik 4% second only to Japan. Can t have both our way. https://t.co/09aEZsluMa","1752922019728130105","https://pbs.twimg.com/media/GFOhSJ9aMAAZBAZ.jpg","","in","Kuala Lumpur","2","1","18","https://twitter.com/azha_nordin/status/1752922019728130105","1479483912338374659","azha_nordin"
"1753778368989081963","Sat Feb 03 19:32:15 +0000 2024","114","@erickthohir @ridwankamil Jadi ingat kata Abang nya yg kata nya konglomerat mendukung Paslon 02 Besok nya saham nya ambruk Kalau gw sih percaya dengan Ahok https://t.co/d6RJnTGntM","1753863990927638720","","erickthohir","in","Central Java, Indonesia","0","4","7","https://twitter.com/Aryprasetyo85/status/1753863990927638720","435004096","Aryprasetyo85"
"1751246360899395676","Sat Jan 27 14:10:43 +0000 2024","0","SAHAM COFFEE SHOP.","1751246360899395676","","","en","Chrononauts: 04.","0","0","0","https://twitter.com/laenadine/status/1751246360899395676","1709033528984514560","laenadine"
"1751128861570633876","Sat Jan 27 12:56:55 +0000 2024","0","@profesor_saham tolol","1751227788764602595","","profesor_saham","en","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/cubakboy/status/1751227788764602595","538653083","cubakboy"
"1751246292309999969","Sat Jan 27 14:10:27 +0000 2024","0","((SAHAM COFFEE SHOP))","1751246292309999969","","","en","𝑺he’s a captivating muse, a symphony of grace draped in confidence, an artistry that breathes life into each click of the camera.","0","0","0","https://twitter.com/guinevas/status/1751246292309999969","1446241196","guinevas"
"1752860352742900031","Thu Feb 01 01:04:09 +0000 2024","78","Dalam saham selain daripada capital gain banyak syarikat yang bagi pulangan dalam bentuk dividen. Imagine lepas bersara dapat dividen as passive income. Paling penting strategi kena betul. Aku cadangkan beli buku ni until belajar: https://t.co/rjiXQ5Ewkr #bukunajib","1752860352742900031","","","in","","1","3","22","https://twitter.com/najibfazail/status/1752860352742900031","3091691746","najibfazail"
"1750874872908230998","Fri Jan 26 19:48:25 +0000 2024","211","@matchal4tt3 ehhh family dia tu kenapa nak komplot. Rasa dia salah dtg minta maaf hulur lah berapa yg mampu utk tolong. Kalau takda show support dia perangai kalah apa ni jangan support makcik pakcik. Saham dosa. Korang kan suka forward benda fb ws..takda ke yg bgtau pasal dosa subahat?","1750968955680739538","","matchal4tt3","in","","0","0","13","https://twitter.com/ilusinetra/status/1750968955680739538","1588039603335925760","ilusinetra"
"1753111341513298089","Thu Feb 01 17:41:29 +0000 2024","0","Price action discount everything! #trading #saham #forex #stocks https://t.co/rlwL9aRkCI","1753111341513298089","https://pbs.twimg.com/media/GFRNeWzaYAAIwCB.jpg","","en","","0","0","0","https://twitter.com/werdhitemaja/status/1753111341513298089","1230640869276934144","werdhitemaja"
"1753660399063625769","Sat Feb 03 07:16:12 +0000 2024","3","@kurawa Apa anda tahu &amp; berfikir akibat pembagunan yg terkesan dipaksakan tsb telah mengorbankan BUMN Karya!? Indikatornya Saham BUMN di BEJ pada Nyungsep. WSKT WIKA &amp; WSBP di suspen ber-bulan karena gagal bayar kemungkinan yg lain nyusul! BUMN TIDAK BAIK SAJA! https://t.co/yMADvZ4mIT","1753678759126012248","https://pbs.twimg.com/media/GFZRiaLaUAAX0N-.jpg","kurawa","in","","0","4","2","https://twitter.com/M475R4/status/1753678759126012248","1336619536238317570","M475R4"
"1753014078417895466","Thu Feb 01 11:15:00 +0000 2024","7","Harga Bitcoin (BTC) dan indeks saham AS melemah pada hari Kamis (2/1) pagi pasca The Fed mempertahankan laju suku bunga acuan pada level 5 25%-5 50%. Selengkapnya https://t.co/JisIQzpeWk","1753014078417895466","","","in","Jakarta Capital Region","0","2","0","https://twitter.com/Tokocrypto/status/1753014078417895466","948505518535991296","Tokocrypto"
"1750730068316561651","Fri Jan 26 03:59:09 +0000 2024","11","Harga saham turun bukannya justru kesempatan untuk dividen hunting bulan Maret nanti? Beberapa emiten sudah menyampaikan rencana RUPS Tahunan.","1750730068316561651","","","in","","1","6","5","https://twitter.com/KokoGiovanni/status/1750730068316561651","139982550","KokoGiovanni"
